"xxx"	"xxx"	"xxx"	"M.A. Statistics Student at Columbia University"	"New York, New York"	50	"Columbia University Graduate School of Arts and Sciences"	2016	"2017"	"   Statistics"	"   Masterâs Degree"	"University of California, Davis"	2012	"2016"	"   Business/Managerial Economics"	"   Bachelorâs Degree"	"University of California, Davis"	2012	2016	"   Statistics"	"   Bachelorâs Degree"	"Citi Bank China"	2014.8	"2014.8"	"   Project Trainee"	"   Chengdu, Sichuan, China"	"Ameriasian&#92;tInvestment&#92;tGroup"	2015.6	"2015.8"	"   Financial Services Assistant and Customer Service Assistant"	"   San Jose, CA"	"University of California, Davis Agricultural and Resource Economics Department"	2016.3	"2016.6"	"   Undergraduate Research Assistant"	"   Davis, CA"	NA
"xxx"	"xxx"	"xxx"	"MA Statistics Graduate, Columbia University"	"New York, New York"	475	"Columbia University in the City of New York"	2016	"2017"	"   Statistics"	"   Masterâs Degree"	"The University of Connecticut"	2010	"2014"	"   Mathematics/Actuarial Science"	"   Bachelor&#39;s Degree"	""	NA	NA	""	""	"New York Life Insurance Company"	2013.1	"2013.3"	"   Actuarial Intern"	""	"New York Life Insurance Company"	2014.6	"2016.6"	"   Actuarial Assistant"	""	"Capital One Auto Finance"	2017.6	"2017.8"	"   Data Science Intern (Computer Vision)"	""	NA
"xxx"	"xxx"	"xxx"	"M.S. Candidate at Columbia University"	"New York, New York"	202	"Columbia University in the City of New York"	2015	"2016"	"   Actuarial Science"	"   Masterâs Degree"	"Hunan University"	2013	"2015"	"   Applied Economics"	"   Masterâs Degree"	"Hunan University"	2009	2013	"   Bachelor of Economics, Majoring in Insurance (Actuarial Science Orientation)"	"   Bachelorâs Degree"	"Munich Re (Group)"	2014.12	"2015.8"	"   Actuarial Intern"	"   Beijing City, China"	"Columbia University in the City of New York"	2016.9	"2016.12"	"   Graduate Teaching Assistant"	"   Greater New York City Area"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Dual Masters in Economics and Statistics"	"Columbia, Missouri"	64	"University of Missouri-Columbia"	NA	""	"   Economics, Statistics"	"   Bachelor of Science (B.S.)"	""	NA	""	""	""	""	NA	NA	""	""	"University of Missouri-Columbia"	2016.1	"2017.12"	"   Teaching Assistant"	"   Columbia, Missouri Area"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Strategy |  Corporate Development | Analytics | Marketing "	"Greater Los Angeles Area"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Novartis"	2011.3	"2013.10"	"   Associate Director- Marketing Analytics"	""	"Spectrum Pharmaceuticals"	2013.1	"2015.9"	"   Director of Sales and Marketing Sciences"	""	"Spectrum Pharmaceuticals"	2015.1	"present"	"   Senior Director, Global Commercial Strategy and Analytics"	""	NA
"xxx"	"xxx"	"xxx"	"MGA/MBA Candidate at Rotman School of Business | Strategy, Technology and Innovation"	"Toronto, Canada Area"	500	"University of Toronto - Rotman School of Management"	2015	"2018.6"	"   Business Administration and Management, General"	"   Masters in Global Affairs/ Masters in Business Administration"	"University of South Carolina-Columbia"	2014	"2019"	"   Statistics"	"   Graduate Certificate in Applied Statistics"	"The University of British Columbia"	2009	2012	"   Political Science"	"   BA Political Science (Honours)"	"Jalisco&#39;s Ministry of Innovation, Science and Technology"	2016.6	"2016.9"	"   Social Innovation Intern"	"   Guadalajara Area, Mexico"	"University Consulting Group"	2017.1	"2017.4"	"   Engagement Manager (Volunteer Role)"	"   Toronto"	"Right To Play"	2017.5	"2017.9"	"   Monitoring, Evaluation and Learning Analyst"	"   Toronto, Canada Area"	NA
"xxx"	"xxx"	"xxx"	"M.A. Statistics Student with emphasis in Mathematical Finance at Columbia University"	"Colleyville, Texas"	91	"Columbia University in the City of New York"	2017	"2018"	"   Statistics"	"   Master of Arts - MA"	"Harding University"	2013	"2017"	"   Mathematics and Physics"	"   Bachelorâs Degree"	"Fort Worth Christian School"	2000	2013	""	"   High School"	"IHS Markit"	2016.6	"2016.8"	"   Global Development Intern"	"   Dallas, Texas"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Seeking 2018 Summer Internship opportunities in Data Science/Data Analytics"	"New York, New York"	207	"Columbia University in the City of New York"	2017	"2018"	"   Statistics"	"   Master of Arts - MA"	"University of California, Los Angeles"	2016	"2017"	"   Civil Engineering"	"   Master of Science - MS"	"University of California, Los Angeles"	2015	2016	"   Civil Engineering"	"   Exchange Program"	"UCLA Henry Samueli School of Engineering and Applied Science"	2016.9	"2017.6"	"   Computer Lab Consultant "	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Head of Factor Investing Strategies at BlackRock"	"New York, New York"	500	"Stanford University Graduate School of Business"	1995	"1999"	"   Finance"	"   Doctor of Philosophy (PhD)"	"Stanford University"	1995	"1997"	"   Statistics"	"   Master of Science (MS)"	"Macquarie University"	1990	1994	"   Actuarial Studies"	"   B.Ec. (Hons)"	"Columbia Business School"	1999.7	"2016.12"	"   Ann F. Kaplan Professor of Business"	""	"BlackRock"	2015.7	"present"	"   Managing Director and Head of Factor Investing Strategies"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Graduate Student at Columbia University / M.A. Statistics"	"New York, New York"	85	"Columbia University in the City of New York"	2017	"2019"	"   Statistics"	"   Master of Arts - MA"	"Beijing University of Technology"	2013	"2017"	"   Finance, General"	"   Bachelor&#39;s degree"	"University College Dublin"	2013	2017	"   Finance, General"	"   Bachelor of Commerce - BCom"	"AXA"	2015.7	"2015.8"	"   Intern"	"   Hong Kong"	"Citi"	2016.1	"2016.10"	"   Training"	"   Beijing City, China"	"China Merchants Bank"	2016.7	"2016.8"	"   Intern"	"   Qingdao, Shandong, China"	NA
"xxx"	"xxx"	"xxx"	"Master Student at Columbia University"	"Greater New York City Area"	1	"Columbia University in the City of New York"	2008	"2009"	"   Statistics"	"   Master of Arts"	""	NA	""	""	""	""	NA	NA	""	""	"Academia Sinica"	2005.6	"2007.6"	"   Research Assistant"	""	"Columbia University"	2008.8	"present"	"   Master Student"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Statistician at British Columbia Centre for Excellence in HIV/AIDS"	"Vancouver, British Columbia, Canada"	143	"The University of British Columbia"	2015	"2017"	"   Statistics"	"   Master of Science (M.Sc.)"	"University of Illinois at Urbana-Champaign"	2013	"2013"	""	""	"The Chinese University of Hong Kong"	2011	2015	"   Risk Management Science"	"   Bachelor of Science (B.Sc.)"	"Short Term Consulting Service, Department of Statistics, University of British Columbia"	2016.7	"2017.5"	"   Manager and Statistical Consultant"	"   Vancouver, Canada Area"	"The University of British Columbia"	2017.5	"2017.8"	"   Research Fellow, Data Science for Social Good Program"	"   Vancouver, Canada Area"	"British Columbia Centre for Excellence in HIV/AIDS"	2017.9	"present"	"   Statistician"	"   Vancouver, Canada Area"	NA
"xxx"	"xxx"	"xxx"	"Graduate student at Columbia University"	"New York, New York"	74	"Columbia University in the City of New York"	2017	"2018"	"   Statistics"	"   Master of Arts - MA"	"Fudan University"	2013	"2017"	"   Mathematics"	"   Bachelor of Science - BS"	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"PhD student"	"Columbia, Missouri Area"	47	"University of Missouri-Columbia"	2010	"2012"	"   Statistics"	"   Master of Arts (MA)"	""	NA	""	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Graduate student, University of Missouri-Columbia"	"Columbia, Missouri"	74	"University of Missouri-Columbia"	2016	"2018"	"   Statistics"	"   Master of Arts (M.A.)"	"Huazhong University of Science and Technology"	2013	"2015"	"   Public Administration"	"   Master&#39;s degree"	"Huazhong University of Science and Technology"	2008	2012	"   Environmental Engineering"	"   Bachelor of Engineering - BE"	"Huazhong University of Science and Technology"	2013.9	"2015.6"	"   Research Assistant"	"   Wuhan, Hubei, China"	"University of Missouri-Columbia"	2017.6	"present"	"   Research Assistant"	"   Columbia, Missouri Area"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Analyst at JPMorgan Chase &amp; Co."	"Greater New York City Area"	500	"Columbia University in the City of New York"	2015	"2016"	"   Statistics"	"   Masterâs Degree"	"Flinders University"	2013	"2013"	"   Finance, General"	"   Exchange"	"Nankai University"	2011	2015	"   Finance, General"	"   Bachelor&#39;s degree"	"Caishuo Securities"	2015.6	"2015.9"	"   Equity Research Summer Analyst"	""	"United Nations"	2017.2	"2017.4"	"   Finance Intern"	""	"JPMorgan Chase &amp; Co."	2017.4	"present"	"   Analyst"	""	NA
"xxx"	"xxx"	"xxx"	"Financial Services Senior Consultant at EY"	"New York, New York"	500	"Columbia University in the City of New York"	2013	"2014"	"   Statistics"	"   Master of Arts (M.A.)"	"Stockholm University"	2008	"2009"	"   Economics"	"   Visiting Student"	"Jilin University"	2007	2011	"   Finance, General"	"   Bachelor of Science (B.S.)"	"Metropolitan Council on Jewish Poverty"	2014.6	"2014.8"	"   Data Intern"	"   Greater New York City Area"	"EY"	2015.3	"present"	"   Financial Services Consultant"	"   Greater New York City Area"	"EY"	2017.1	"present"	"   Financial Services Senior Consultant"	"   New York, New York"	NA
"xxx"	"xxx"	"xxx"	"Data Scientist at iKnowtion"	"Cambridge, Massachusetts"	300	"Columbia University in the City of New York"	2013	"2015"	"   Statistics"	"   Master of Arts (M.A.)"	"Sun Yat-Sen University"	2009	"2013"	"   Mathematics"	"   Bachelor of Science (BS)"	""	NA	NA	""	""	"Columbia University in the City of New York"	2013.8	"2015.2"	"   Master Student"	"   Greater New York City Area"	"Talkspace"	2015.7	"2016.1"	"   Data Scientist"	"   Greater New York City Area"	"TeleTech Insights - formerly iKnowtion"	2016.1	"present"	"   Data Scientist"	"   Greater Boston Area"	NA
"xxx"	"xxx"	"xxx"	"Graduate Student at Columbia University"	"New York, New York"	131	"Columbia University in the City of New York"	2014	"2015"	"   Statistics"	"   Master&#39;s Degree"	"Penn State University"	2010	"2014"	"   General Mathematics and Applied Statistics"	"   Bachelor&#39;s Degree"	"Nanjing Foreign Language School"	2004	2010	""	"   High School"	"DOTO-Futures Co., Ltd"	2011.6	"2011.7"	"   Researcher Assistant"	"   Nanjing"	"Bank of China"	2012.6	"2012.7"	"   Investment Consultant"	"   Nanjing"	"Penn State University, Mathematics Department"	2013.9	"2014.5"	"   Teaching Assistant"	"   State College, Pennsylvania Area"	NA
"xxx"	"xxx"	"xxx"	"Securitization, FRM"	"Greater New York City Area"	500	"Columbia University in the City of New York"	2010	"2012"	"   Statistics"	"   Master"	"Zhejiang University"	2006	"2010"	"   Finance &amp; Banking"	"   Bachelor"	""	NA	NA	""	""	"CHINA CONSTRUCTION BANK, HQ"	2013.8	"present"	"   Business Associate"	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Reasearch Assistant - Columbia TC &#92;nAnalytics Coordinator - Essence Digital"	"New York, New York"	133	"Teachers College of Columbia University"	2015	"2017"	"   Applied Statistics"	"   Master of Science (MS)"	"University of Maryland College Park"	2011	"2015"	"   Mathematics and Statistics"	"   Bachelor of Science (BS)"	""	NA	NA	""	""	"Noyce Scholars Tutoring Program"	2012.12	"2013.6"	"   Tutor"	""	"MIMAUE"	2015.7	"2015.8"	"   Research Intern"	""	"Teachers College, Columbia University"	NA	""	"   Research Assistant"	""	NA
"xxx"	"xxx"	"xxx"	"Assistant Professor at Oklahoma State University"	"Stillwater, Oklahoma"	198	"University of Missouri-Columbia"	2009	"2012"	"   Statistics"	"   Doctor of Philosophy (Ph.D.)"	"University of Missouri-Columbia"	2007	"2009"	"   Statistics"	"   Master of Arts (M.A.)"	"Nanjing University"	2002	2006	"   Mathematics"	"   Bachelor of Science (B.S.)"	"Missouri Cancer Registry"	2009	"2011"	"   Graduate Statistician"	"   Columbia, Missouri Area"	"University of Missouri"	2011	"2012"	"   Graduate Instructor"	"   Columbia, Missouri Area"	"Oklahoma State University"	2012	"present"	"   Assistant Professor"	"   Stillwater, Oklahoma Area"	NA
"xxx"	"xxx"	"xxx"	"Data Scientist at TD"	"Canada"	74	"Columbia University in the City of New York"	2014	"2015"	"   Statistics"	"   Master of Arts (M.A.)"	"Queen&#39;s University"	2006	"2010"	"   Mathematics"	"   B.Sc. (Honours)"	""	NA	NA	""	""	"TD"	2016.5	"present"	"   Data Scientist"	"   Toronto, Canada Area"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"MA, Statistics, Columbia University "	"New York, New York"	34	"Columbia University in the City of New York"	2017	"2018"	"   Statistics"	"   Master of Arts - MA"	"University of California, Berkeley"	2016	"2016"	"   International/Global Studies"	""	"Northeastern University (CN)"	2013	2017	"   Automation Engineer Technology/Technician"	"   Bachelor of Engineering - BE"	"Xiangcai Sec."	2016.8	"2016.9"	"   Summer Internship"	"   Shanghai City, China"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Statistician"	"San Francisco Bay Area"	199	"The University of British Columbia"	2011	"2016"	"   Statistics"	"   Doctor of Philosophy (PhD)"	"The University of British Columbia"	2009	"2011"	"   Statistics"	"   Master of Science (M.Sc.)"	""	NA	NA	""	""	"Short Term Consulting Service"	2011.6	"2013.6"	"   Manager"	"   UBC"	"Google"	2015.5	"2015.8"	"   Decision Support Analyst Intern"	"   Mountain View, California"	"Google"	2016.7	"present"	"   Quantitative Analyst"	"   Mountain View, California"	NA
"xxx"	"xxx"	"xxx"	"Statistics M.A. student of Columbia University"	"New York, New York"	67	"ç¾å½å¥ä¼¦æ¯äºå¤§å­¦"	2016	"2017"	"   Statistics"	"   Masters"	"ä¸­å½äººæ°å¤§å­¦"	2012	"2016"	"   Statistics"	"   Bachelor of Economics"	""	NA	NA	""	""	"Huatai Insurance"	2014.7	"2014.9"	"   Life insurance Department Intern"	"   Beijing"	"Deloitte China"	2015.8	"2015.11"	"   Fanancial Management Intern"	"   Beijing"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Data Scientist"	"Indianapolis, Indiana Area"	500	"Columbia University in the City of New York"	2014	"2015"	"   Statistics"	"   Master of Arts (M.A.)"	"Central South University"	2010	"2014"	"   Statistics"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	"Columbia University in the City of New York"	2015.1	"2015.5"	"   Grader"	""	"American Credit Acceptance"	2015.6	"2015.9"	"   Statistician intern"	"   Spartanburg, South Carolina"	"Proofpoint"	2016.2	"present"	"   Data Scientist"	""	NA
"xxx"	"xxx"	"xxx"	"MA Statistics Student"	"New York, New York"	500	"Columbia University in the City of New York"	2016	"2017"	"   EstatÃ­stica"	"   Master of Arts (MA)"	"North Carolina A&amp;T State University"	2012	"2012"	"   Industrial and Systems Engineering"	"   Brazil Science without Borders Scholarship Program"	"Universidade Federal de Pernambuco"	2009	2014	"   Industrial Engineering"	"   Bachelor&#39;s degree"	"Ebba S/A (Empresa Brasileira de Bebidas e Alimentos S/A)"	2013.7	"2014.5"	"   Controlling Department Intern"	"   Recife Area, Brazil"	"Vintage Investimentos"	2015.1	"2016.4"	"   Hedge Fund Analyst"	"   SÃ£o Paulo Area, Brazil"	"BMT Weiser LLC"	2017.6	"2017.8"	"   Intern"	"   Cidade de Nova Iorque e RegiÃ£o, Estados Unidos"	NA
"xxx"	"xxx"	"xxx"	"Senior Actuarial Assistant at AIG"	"New York, New York"	275	"Columbia University in the City of New York"	2011	"2012"	"   Actuarial Science"	"   Master of Science (M.S.)"	"Texas A&amp;M University, College"	2007	"2011"	"   Applied Mathematics concentrating in Actuarial Science"	"   Bachelor of Science (B.S.)"	"Chung Hwa High School"	2001	2006	"   General Science"	"   High School Diploma"	"Columbia University"	2011.9	"2012.5"	"   Teacher Assistant"	""	"AIG"	NA	""	"   Senior Actuarial Analyst"	""	"Chartis"	2012.5	"2012.8"	"   Actuarial Intern"	""	NA
"xxx"	"xxx"	"xxx"	"Student at University of British Columbia"	"Vancouver, British Columbia, Canada"	23	"University of British Columbia"	2015	"present"	"   Statistics"	"   Master of Science (M.Sc.)"	"University of Science and Technology of China"	2011	"2015"	"   Statistics"	"   Bachelor of Science (B.Sc.)"	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Graduate Research Assistant at University of Missouri-Columbia"	"Columbia, Missouri Area"	56	"University of Missouri-Columbia"	2014	"2018"	"   Statistics"	"   Doctor of Philosophy (PhD)"	"University of Missouri-Columbia"	2012	"2013"	"   Statistics"	"   Master of Arts (MA)"	"East China Normal University"	2008	2012	"   Statistics"	"   Bachelorâs Degree"	"University of Missouri-Columbia"	2016.1	"present"	"   Graduate Research Assistant"	""	"MD Anderson Cancer Center"	2016.6	"2016.8"	"   Research Assistant"	""	"MD Anderson Cancer Center"	2017.6	"2017.8"	"   Research Assistant"	""	NA
"xxx"	"xxx"	"xxx"	"Student at Columbia University in the City of New York"	"New York, New York"	500	"Columbia University in the City of New York"	2015	"2016"	"   Statistics"	"   Masterâs Degree"	"The Ohio State University Fisher College of Business"	2010	"2014"	"   Finance, General"	"   Bachelorâs Degree"	"The Ohio State University"	2010	2015	"   Mathematics"	"   Bachelor of Science (BS)"	"Everbright Securities"	2014.6	"2014.9"	"   Investment Consultant"	"   Shanghai City, China"	"Citi"	2015.5	"2015.8"	"   Loan Analyst"	"   Shanghai City, China"	"Columbia University in the City of New York"	2016.9	"2016.12"	"   Teaching Assistant"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Attended Columbia University in the City of New York"	"Fort Lee, New Jersey"	2	"Columbia University in the City of New York"	2014	"2015"	"   Statistics"	"   Master of Arts (MA)"	"University&#92;t  of&#92;t  Minnesota,&#92;t  MN"	NA	"2014"	"   Statistics"	"   Master"	"Columbia&#92;t  University"	NA	2015	"   Statistics"	"   Master&#92;t  of&#92;t  Arts"	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Executive Director, Interest Rates Exotics at JP Morgan"	"Greater New York City Area"	500	"Universitatea din BucureÈti"	1991	"1997"	"   mathematics/statistics"	"   Master&#39;s degree"	"Sincai"	NA	""	""	""	""	NA	NA	""	""	"Barclays Capital"	2006	"2007"	"   Manager"	""	"Bear Stearns"	2007.9	"2008.5"	"   VP"	""	"JP Morgan"	2008.5	"present"	"   Executive Director"	"   New York"	NA
"xxx"	"xxx"	"xxx"	"Snr Public Health Practitioner|Epidemiologist |Health Data Scientist|ICT Social Entrepreneur-Philanthropist"	"Harrisburg, Pennsylvania Area"	500	"Penn State World Campus"	2017	"2018"	"   Selected Topics: e-Learning/Instructional Design, Advanced SAS, &amp; R Statistical Programming"	"   Self-directed post-grad &#39;learnership&#39; within a &#39;virtual sabbatical&#39; "	"Columbia University Mailman School of Public Health"	1994	"1998"	"   Epidemiology (incl. advanced Biostatistics methods)"	"   Doctor of Public Health - DrPH"	"Penn State World Campus"	NA	2017	"   (PSU World Campus Online Faculty Development Program)"	"   Graduate Online Teaching Certificate"	"The HASE+IS collaboration"	2016.2	"present"	"   Snr Fellow-in-Residence | Epidemiology Consulting Practice (incl. Strategic Information)"	"   Johannesburg, South Africa; &amp; New York, USA"	"IEPH - Institutes of Epidemiology &amp; Public Health, Inc."	2016.2	"present"	"   Managing Editor | jHASE+IS - Journal of HIV/AIDS Surveillance, Epidemiology &amp; Implementation Science"	"   Greater New York City Area"	"University of the Witwatersrand"	2017.5	"present"	"   Advisor/Consultant, Epidemiology Design &amp; Biostats, PneumovaxÂ®23(PPSV23) Vaccine Outcomes Studies"	"   Johannesburg Area, South Africa"	NA
"xxx"	"xxx"	"xxx"	"Student at Columbia University"	"Davis, California"	22	"Columbia University Graduate School of Arts and Sciences"	2017	"2018"	"   Statistics"	"   Master of Arts - MA"	"University of California, Davis"	2013	"2017"	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Looking for full time data related position"	"Greater New York City Area"	216	"Columbia University in the City of New York"	2016	"2017"	"   Statistics"	"   Master of Arts (M.A.)"	"University of Michigan"	2012	"2014"	"   Psychology and Applied Statistics"	"   Bachelor&#39;s degree"	"Renmin University of China"	2010	2012	"   Applied Psychology"	"   Bachelor&#39;s degree (Transfer to University of Michigan)"	"startup"	2017.12	"present"	"   Junior data scientist"	"   Greater Boston Area"	"Guotai Junan Securities Co., Ltd"	2017.6	"2017.8"	"   Summer Intern"	"   Shanghai City, China"	"Castle Placement"	2017.9	"2017.10"	"   Machine Learning Intern"	"   New York City"	NA
"xxx"	"xxx"	"xxx"	"M.A. in Statistics Student at Columbia University in the City of New York&#92;n"	"New York, New York"	500	"Columbia University in the City of New York"	2017	"2018"	"   Statistics"	"   M.A. in Statistics"	"Institute of Actuaries of India"	2012	"present"	"   Actuarial Science"	""	"St. Xavier&#39;s College"	2012	2015	"   Statistics (Major), Mathematics and Economics"	"   Bachelor of Science (B.Sc.)"	"Sankhya Analytical Research Pvt. Ltd."	2015.4	"2015.8"	"   Statistical Analyst"	"   Mumbai"	"St. Xavier&#39;s College"	2015.8	"2015.9"	"   Teaching Assistant"	"   Mumbai"	"St. Xavier&#39;s College"	2016.11	"2017.4"	"   Teaching Assistant"	"   Mumbai"	NA
