"xxx"	"xxx"	"xxx"	"Associate Director, Reactor and Facility Operations at"	"Columbia, Missouri Area"	500	"University of Missouri-Columbia"	1992	"2003"	"   Math, Computer Science, Nuclear Engineering"	"   Computer Engineering"	"Andrew Warde High School"	1974	"1978"	""	""	""	NA	NA	""	""	"University of Missouri-Columbia Research Reactor"	2000.1	"2003.1"	"   Assistant Reactor Manager-Engineering"	""	"University of Missouri-Columbia Research Reactor"	2003.1	"2010.11"	"   Reactor Manager"	""	"University of Missouri-Columbia Research Reactor"	2010.11	"present"	"   Associate Director"	""	NA
"xxx"	"xxx"	"xxx"	"Technical Project Manager / Scrum Master"	"San Antonio, Texas Area"	205	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Millenium Group"	2013.1	"2014.12"	"   R&amp;D Project Manager "	"   USAA"	"USAA"	2014.12	"2015.10"	"   R&amp;D Executive Associate"	"   San Antonio, Texas Area"	"USAA"	2015.1	"present"	"   Technical Project Manager / Scrum Master"	"   San Antonio, Texas Area"	NA
"xxx"	"xxx"	"xxx"	"Senior Data Scientist at LinkedIn"	"Mountain View, California"	500	"Indian Institute of Technology, Delhi"	2004	"2008"	"   Mechanical, production, Industrial"	"   B. Tech"	"Ahlcon"	NA	""	""	"   High School"	""	NA	NA	""	""	"The Nielsen Company"	2013.2	"2014.4"	"   Senior Research Scientist"	"   Sunnyvale California"	"LinkedIn"	2014	"present"	"   Senior Data Scientist"	"   Mountain View, California"	"Microsoft"	2015	"2016"	"   Data Scientist"	""	NA
"xxx"	"xxx"	"xxx"	"Assistant Professor of Statistics at Columbia University"	"New York, New York"	79	"Princeton University"	2005	"2010"	"   Operations Research and Financial Engineering"	"   PhD"	"Princeton University"	2001	"2005"	"   Major: Classics, Minor: Applied Math"	"   AB"	""	NA	NA	""	""	"Duke University"	2010.9	"present"	"   Postdoctoral Researcher in Statistical Science"	""	"Columbia University"	2012.8	"present"	"   Assistant Professor of Statistics"	""	"Foursquare"	2016.7	"present"	"   Data Scientist"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Director of Health &amp; Wellness at The Dalton School"	"New York, New York"	500	"Columbia University Mailman School of Public Health"	2010	"2012"	"   Sexuality &amp; Health"	"   Master of Public Health"	"University of Hawaii at Manoa"	2008	"2010"	"   Teaching"	"   Master of Education"	"University of California, San Diego"	2004	2008	"   Psychology, Law &amp; Society"	"   Bachelor of Arts"	"The Dalton School"	2012.9	"present"	"   Director of Health &amp; Wellness, Faculty"	"   New York, NY"	"Justine Fonte Health Education Consulting"	2013.3	"present"	"   Consultant &amp; Presenter"	""	"Roots of Health"	2014.1	"present"	"   Vice President of the Board of Directors"	"   New York, NY"	NA
"xxx"	"xxx"	"xxx"	"Strategist at CITIC Securities"	"Greater New York City Area"	500	"Columbia University in the City of New York"	2003	"2008"	"   Mathematics"	"   PhD"	""	NA	""	""	""	""	NA	NA	""	""	"Murex"	2008.9	"2010.4"	"   Consultant"	""	"UBS Investment Bank"	2010.5	"2013.3"	"   Quantitative Analyst"	""	"CITIC Securities"	2013.3	"present"	"   Strategist"	""	NA
"xxx"	"xxx"	"xxx"	"Assistant Professor at University of Chicago Booth School of Business"	"Greater Boston Area"	338	"Massachusetts Institute of Technology - Sloan School of Management"	2008	"2012"	"   Operations Research"	"   Ph.D"	"California Institute of Technology"	2006	"2008"	"   Mathematics"	"   Master&#39;s degree"	"University of Cambridge"	2003	2006	"   Mathematics"	"   Bachelor of Arts (BA)"	"University of Chicago Booth School of Business"	NA	""	"   Asssistant Professor"	""	"UC Berkeley"	2012.8	"2013.7"	"   Postdoctoral Scholar"	""	"Oracle Corporation"	2010.6	"2010.8"	"   Intern"	""	NA
"xxx"	"xxx"	"xxx"	"Student at Columbia University - Fu Foundation School of Engineering and Applied Science"	"Greater New York City Area"	0	"Columbia Engineering"	2009	"2014"	""	""	""	NA	""	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Adjunct Professor - Applied Value Investing at Columbia Business School"	"New York, New York"	290	"Columbia University - Columbia Business School"	2000	"2002"	"   Finance, General"	"   MBA"	"Tulane University - A.B. Freeman School of Business"	1992	"1996"	"   Finance, General"	"   BSM"	""	NA	NA	""	""	"Perennial Investors"	2003.12	"2006.4"	"   Research Analyst"	""	"Kiron Advisors"	2006.4	"2015.6"	"   Portfolio Manager"	"   New York, New York"	"Columbia Business School"	2013.1	"present"	"   Adjunct Professor - Applied Value Investing"	""	NA
"xxx"	"xxx"	"xxx"	"Quantitative Data Analyst @ Trulia"	"San Francisco Bay Area"	500	"University of California, Berkeley"	2015	"2016"	"   Industrial Engineering and Operations Research"	"   Masterâs Degree"	"University of California, Berkeley"	2011	"2015"	"   Industrial Engineering and Operations Research"	"   Bachelor of Science (BS)"	"Saratoga High School"	2007	2011	""	""	"Center for Information Technology Research in the Interest of Society (CITRIS)"	2014.9	"2015.4"	"   Modeling and Analytics Student Researcher"	"   Berkeley"	"CBS Interactive"	2015.6	"2015.8"	"   Business Intelligence Analyst Intern"	"   San Francisco Bay Area"	"Trulia"	2016.7	"present"	"   Quantitative Data Analyst"	"   San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"Senior Associate at PwC"	"New York, New York"	481	"University of Pennsylvania - The Wharton School"	2015	"2015"	"   Corporate Finance"	"   Introduction to Corporate Finance (online course)"	"Cornell University"	2013	"2014"	""	"   Master of Engineering (M.Eng.) in Operations Research and Information Engineering"	"Ecole Nationale SupÃ©rieure des Mines de Nancy"	2011	2013	"   Industrial Engineering / Operations Research"	"   Master of Executive Engineering"	"Mines Services (Consulting Club)"	2012.6	"2013.6"	"   Vice President"	"   Nancy Area, France"	"Elee China Logistics"	2013.6	"2013.8"	"   Trading Supervisor"	"   Shanghai City, China"	"PwC"	2014.8	"present"	"   Senior Associate"	"   New York"	NA
"xxx"	"xxx"	"xxx"	"Assistant Professor at London Business School"	"London, United Kingdom"	500	"University of California, Berkeley"	2007	"2012"	"   Operations Research, Statistics &amp; Industrial Engineering"	"   MSc, MA &amp; PhD"	"University of Sydney"	2003	"2007"	"   Physics &amp; Mathematics"	"   BSc (Hons)"	""	NA	NA	""	""	"UC Berkeley"	2008.8	"2012.6"	"   Graduate Student Instructor &amp; Researcher"	"   San Francisco Bay Area"	"London Business School"	2012.7	"present"	"   Assistant Professor of Management Science &amp; Operations"	"   Regent&#39;s Park, London"	"Columbia University - Columbia Business School"	2016.8	"2016.12"	"   Visiting Faculty"	"   New York"	NA
"xxx"	"xxx"	"xxx"	"Adjunct Professor at Montclair State University"	"Clifton, New Jersey"	49	"Columbia University Graduate School of Journalism, New York, N.Y."	2011	"2013"	"   Magazine concentration"	"   M.S."	"Kean University"	2006	"2007"	"   Teaching of the Holocaust"	"   Continuing Education credits"	"University of Maryland College Park"	1997	2003	"   Special Education--magna cum laude"	"   BS, M.Ed"	"NJ Monthly Magazine, Education Update, PassBlue--Covering the UN, Montclair Magazine"	2013.4	"present"	"   Freelance Writer"	"   Greater New York City Area"	"Montclair State University, Fairleigh Dickinson University, Passaic County Community College"	2014.9	"present"	"   Adjunct Professor"	"   Passaic, Essex and Bergen Counties"	"Montclair Times"	2014.9	"2014.10"	"   Community Reporter/Editor"	"   Montclair, N.J."	NA
"xxx"	"xxx"	"xxx"	"Markets Analyst at Citi"	"New York, New York"	500	"Columbia University in the City of New York"	2015	"2016"	"   Operations Research"	"   Master of Science (M.S.)"	"McGill University"	2011	"2015"	"   Major in Mathematics, Minors in Finance and Economics"	"   Bachelor of Arts (B.A.)"	"Beijing No.4 High School"	2005	2011	"   General Art and Science"	"   High School"	"Columbia University in the City of New York"	2016.2	"2016.12"	"   IEOR Ambassador"	"   Greater New York City Area"	"Citi"	2016.6	"2016.8"	"   Global Markets Summer Analyst"	"   Hong Kong"	"Citi"	2017.8	"present"	"   Markets Analyst"	"   Hong Kong"	NA
"xxx"	"xxx"	"xxx"	"Student at Columbia University"	"Dallas/Fort Worth Area"	67	"Columbia University in the City of New York"	2015	"2018"	"   Computer Science"	"   Bachelorâs Degree"	"The University of Texas at Austin"	2014	"2015"	""	""	"Plano West Senior High School"	2012	2014	""	""	"Toyota InfoTechnology Center Co., Ltd."	2017.6	"present"	"   Intern, Intelligent Computing Group"	"   Mountain View "	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Executive Director, Global Supply Chain Institute at University of Tennessee"	"Knoxville, Tennessee Area"	500	"University of Missouri-Columbia"	1967	"1973"	"   Industrial Engineering-Operations Research"	"   Ph.D."	""	NA	""	""	""	""	NA	NA	""	""	"Whirlpool Corporation"	1973.5	"2004.11"	"   V.P. Logistics, V.P. Supply Chain Strategy, V.P. Global Logistics Systems"	""	"Global Supply Chain Institute at the University of Tennessee"	2005.1	"present"	"   Executive Director"	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Department Chair and Professor of the Management Science Department, Darla Moore School of Business"	"Columbia, South Carolina"	500	"Duke University"	1996	"2001"	"   Business"	"   PhD"	"Georgia Institute of Technology"	1993	"1994"	"   Industrial Engineering"	"   MS"	"Virginia Tech"	1987	1991	"   Mechanical Engineering"	"   B.S."	"Georgia Institute of Technology"	2001.8	"2011.8"	"   Steven A. Denning Professor of Technology and Management"	"   Greater Atlanta Area"	"University of South Carolina"	2011.8	"present"	"   Professor and Department Chair of the Management Science Department"	"   Columbia, South Carolina Area"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Research Fellow, Columbia Journalism School"	"New York, New York"	250	"Columbia University - Graduate School of Journalism"	2016	"2017"	"   Journalism"	"   Master of Science (MS)"	"Eugene Lang The New School for Liberal Arts"	2009	"2013"	"   Middle East History"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	"ATTN:"	2014.1	"2015.6"	"   Freelance Journalist"	"   Greater Los Angeles Area"	"ATTN:"	2015.6	"2016.7"	"   Staff Writer"	"   Greater Los Angeles Area"	"Columbia University - Graduate School of Journalism"	2017	"present"	"   Research Fellow"	"   New York City"	NA
"xxx"	"xxx"	"xxx"	"Investment Research Analyst at Goldman Sachs"	"Singapore"	500	"Seoul National University"	NA	"2017"	"   Intensive Korean Language Program"	""	"Georgia Institute of Technology"	NA	"2014"	"   Industrial Engineering with a Minor in Economics "	"   Bachelor of Engineering (BEng)"	"Columbia University in the City of New York"	NA	2017	"   Financial Mathematics"	"   Master&#39;s Degree"	"C.L. King &amp; Associates"	2015.4	"2015.6"	"   Equity Research Intern"	"   Greater New York City Area"	"Goldman Sachs"	2016.6	"2016.8"	"   Equity Research Summer Analyst"	"   Hong Kong"	"Goldman Sachs"	2017.6	"present"	"   Global Investment Research (Equity Research) Analyst "	"   Singapore &amp; Hong Kong"	NA
"xxx"	"xxx"	"xxx"	"Director at Empire Life"	"Toronto, Canada Area"	500	"Harvard University"	2011	"2011"	"   Statistics"	"   Cross Registration"	"Massachusetts Institute of Technology - Sloan School of Management"	2010	"2014"	"   Operations Research/Statistics"	"   PhD"	"University of Waterloo"	2005	2010	"   Double Major: Actuarial Science &amp; Mathematical Finance, with Co-operative Program"	"   Bachelor"	"The Hartford Financial Services Group - Applied Research &amp; Product Development"	2011.5	"2013.8"	"   Research Intern"	"   Boston, MA"	"Munich Re"	2014.9	"2017.11"	"   Actuary, Integrated Analytics"	"   Toronto, Canada Area"	"Empire Life"	2017.11	"present"	"   Director, Insurance Product Marketing"	"   Toronto, Canada Area"	NA
"xxx"	"xxx"	"xxx"	"PhD Candidate, School of Population &amp; Public Health, University of British Columbia"	"Vancouver, Canada Area"	500	"The University of British Columbia"	2013	"2017"	"   Population and Public Health"	"   Doctor of Philosophy (PhD)"	"The University of British Columbia"	2010	"2012"	"   Epidemiology and Biostatistics, Population and Public Health"	"   Masters of Science (MSc)"	"University of Toronto"	2003	2008	"   International Development Studies"	"   Honours Bachelor of Arts (HBA)"	"The University of British Columbia"	2014.1	"2014.4"	"   Graduate Teaching Assistant - Health Services Research Methods (SPPH548)"	"   Vancouver, Canada Area"	"Centre for Health Evaluation and Outcome Sciences"	2014.12	"present"	"   Graduate Research Associate"	"   Vancouver, Canada Area"	"The University of British Columbia"	2014.9	"present"	"   Graduate Teaching Assistant - Approaches to Enquiry in Population &amp; Public Health (SPPH521)"	"   Vancouver, Canada Area"	NA
"xxx"	"xxx"	"xxx"	"Commercialization Associate @ Mount Sinai"	"New York, New York"	500	"Duke University - Fuqua School of Business"	2012	"2012"	"   Health Economics and Strategy"	"   Interinstitutional program"	"University of North Carolina at Chapel Hill - Kenan-Flagler Business School"	2011	"2011"	"   Business Dynamics and Strategy"	"   Interinstitutional Program"	"North Carolina State University"	2010	2012	"   Industrial Engineering, Operations Research and Statistics"	"   Master of Science"	"Remedy Partners"	2014.7	"2016.10"	"   Product Strategy Manager"	"   Greater New York City Area"	"Mount Sinai Health System"	2016.1	"present"	"   Product Associate"	"   Greater New York City Area"	"Jahani and Associates"	2017.1	"present"	"   Advisor"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Associate Portfolio Manager at MKP Capital Management, L.L.C."	"Greater New York City Area"	327	"Polytechnic Institute of New York University"	2010	"2012"	"   Financial Engineering"	"   Master of Science"	"Cornell University"	1997	"2001"	"   Operation Research &amp; Industrial Engineering"	"   Bachelor of Science"	""	NA	NA	""	""	"Panton Capital Group"	2006.4	"2009.10"	"   Credit Trader"	"   New York, NY"	"Field Street Capital Management, LLC"	2012.1	"2015.4"	"   Macro Trader"	"   Greater New York City Area"	"MKP Capital Management, L.L.C."	2015.5	"present"	"   Associate Portfolio Manager"	"   New York, NY"	NA
"xxx"	"xxx"	"xxx"	"Supply Chain Management at McCain Foods"	"Greater Chicago Area"	500	"Cornell University, College of Engineering"	2011	"2012"	"   Operations Research &amp; Information Engineering"	"   Master of Engineering"	"Cornell University, College of Engineering"	2007	"2011"	"   Operations Research &amp; Information Engineering"	"   Bachelor of Science"	""	NA	NA	""	""	"DuPont"	2015.4	"2016.1"	"   One DuPont Testing Delivery Lead"	"   Wilmington, Delaware"	"DuPont"	2016.1	"2017.9"	"   Global Master Planner"	"   Wilmington, Delaware"	"McCain Foods"	2017.9	"present"	"   Supply Chain Optimization Senior Analyst"	"   Greater Chicago Area"	NA
"xxx"	"xxx"	"xxx"	"Portfolio Management Analyst at AQR Capital Management"	"Greater New York City Area"	500	"Columbia University in the City of New York"	2013	"2014"	"   Financial Engineering"	"   Master of Science (MS)"	"Peking University"	2009	"2013"	"   Finance/Statistics"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	"CDH Investments"	2012.6	"2012.8"	"   Summer Analyst"	""	"Bank of America Merrill Lynch"	2014.6	"2014.8"	"   Summer Analyst"	"   Hong Kong"	"AQR Capital Management"	2015.3	"present"	"   Portfolio Management Analyst"	"   Greenwich"	NA
"xxx"	"xxx"	"xxx"	"Ph.D. Candidate at UC Berkeley"	"Berkeley, California"	500	"University of California, Berkeley"	2013	"2018"	"   Behavioral Modeling and Revenue Management"	"   Doctor of Philosophy (Ph.D.)"	"University of California, Berkeley"	NA	"2015"	"   Statistics"	"   Master of Arts (M.A.)"	"University of California, Berkeley"	NA	2017	"   Economics"	"   Master of Arts (M.A.)"	"UC Berkeley"	2013.8	"present"	"   Doctoral Researcher"	""	"UC Berkeley"	2015.8	"2017.5"	"   Graduate Student Instructor"	""	"UC Berkeley College of Engineering"	2018.1	"present"	"   Instructor"	""	NA
"xxx"	"xxx"	"xxx"	"Co-founder &amp; CEO at eBrevia"	"Greater New York City Area"	500	"Harvard University Kennedy School of Government"	1999	"2003"	""	"   MPA"	"Harvard Law School"	1999	"2003"	""	"   JD"	"Boston College"	1994	1998	"   Environmental Geoscience"	"   BS"	"Finn Dixon &amp; Herling LLP"	2006	"2008"	"   Corporate Associate"	""	"Audible Auto, Inc."	2009	"2012"	"   Co-founder &amp; CEO"	"   Stamford, CT"	"eBrevia"	2011	"present"	"   Co-founder &amp; CEO"	"   Stamford, CT"	NA
"xxx"	"xxx"	"xxx"	"Education journalist and editor at Columbia Graduate School of Journalism"	"New York, New York"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Hechinger Report"	2012	"present"	"   Editor and writer"	""	"Columbia University  Graduate School of Journalism"	2014.7	"present"	"   Education editor"	"   New York, New York"	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Senior program manager who listens, builds consensus, and delivers successful outcomes."	"Columbia, South Carolina"	500	"University of Miami"	2005	"2007"	"    Business, Music and Entertainment"	"   Master&#39;s degree"	"University of South Carolina-Columbia"	2001	"2005"	"   Media Arts"	"   Bachelor of Arts"	"Colleton Preparatory Academy"	NA	2001	""	"   High School Diploma"	"University of South Carolina"	2013.7	"2015.6"	"   Operations Manager, Office of the Vice President for Research"	"   Columbia, South Carolina Area"	"USC/Columbia Technology Incubator"	2015.6	"2017.4"	"   Managing Director"	"   Columbia, SC"	"SC Cyber"	2017.4	"present"	"   Senior Program Manager"	"   Columbia, South Carolina Area"	NA
"xxx"	"xxx"	"xxx"	"Doctoral Candidate at Teachers College, Columbia University"	"Waco, Texas"	147	"Teachers College of Columbia University"	2012	"2016"	"   Curriculum and Teaching, Literacy"	""	"Texas State University"	2008	"2011"	"   Reading Education"	"   Master&#39;s Degree"	"Baylor University"	2000	2004	"   Interdisciplinary Studies in Elementary Education"	"   Bachelor&#39;s Degree"	"Teachers College, Columbia University"	2012.9	"2015.8"	"   Doctoral Research Fellow"	"   Department of Curriculum and Teaching"	"Teachers College, Columbia University"	2013.8	"2015.12"	"   Literacy Instructor, Curriculum and Teaching"	""	"City College of New York"	2015.8	"2015.12"	"   Adjunct Instructor"	""	NA
"xxx"	"xxx"	"xxx"	"International Arbitration Lawyer "	"New York, New York"	500	"Columbia Law School"	2017	"2018"	"   Law"	"   Master of Laws - LLM"	"PaneurÃ³pska vysokÃ¡ Å¡kola"	2013	"2015"	"   Law"	"   Master&#39;s degree"	"PaneurÃ³pska vysokÃ¡ Å¡kola"	2010	2013	"   Law"	"   Bachelor&#39;s degree"	"Allen &amp; Overy"	2015.11	"2017.8"	"   Junior Associate"	"   Bratislava"	"International Chamber of Commerce"	2015.8	"2015.10"	"   Intern"	"   Hong Kong"	"Columbia Law School"	2017.9	"present"	"   Research Assistant to Professor George A. Bermann"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Co-founder &amp; CEO at FarmWise"	"San Francisco, California"	500	"Massachusetts Institute of Technology"	2014	"2016"	"   Technology and Policy"	"   Master of Science (M.S.)"	"Massachusetts Institute of Technology"	2014	"2016"	"   Computer Science"	"   Master of Science (M.Sc.)"	"Ecole polytechnique"	2011	2014	"   Applied Mathematics - Physics"	"   Bachelor of Science (B.S.) + Master of Science (M.S.)"	"Massachusetts Institute of Technology (MIT)"	2014.9	"2016.5"	"   Data Scientist, Research Assistant"	"   Computer Science and Artificial Intelligence Laboratory (CSAIL)"	"Facebook"	2015.6	"2015.8"	"   Data Scientist, Intern"	"   Menlo Park"	"FarmWise"	2016.8	"present"	"   Co-founder &amp; CEO"	"   San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"MBA Candidate at Yale School of Management"	"Los Angeles, California"	500	"Yale School of Management"	2017	"2019"	"   Business Administration and Management, General"	"   Master of Business Administration - MBA"	"National Security Space Institute"	2015	"2015"	""	""	"United States Air Force Academy"	2006	2010	""	"   Bachelor of Science - BS"	"Air Force Research Laboratory"	2014.12	"2017.6"	"   Program Manager"	""	"Defense Contract Management Agency (DCMA)"	2014.4	"2014.10"	"   Quality Information Manager"	"   Kuwait"	"Yale School of Management"	2017.8	"present"	"   MBA Candidate"	"   New Haven, CT"	NA
"xxx"	"xxx"	"xxx"	"Sr. Mgr, Digital Acquisition Sales at Cox Media Group"	"Greater Atlanta Area"	497	"Union College"	2004	"2006"	"   Business Administration"	"   Master"	"Cornell University"	1998	"2002"	"   Operation Research &amp; Industrial Engineering"	"   Bachelor of Science"	""	NA	NA	""	""	"American Cancer Society"	2014.3	"2015.5"	"   Director, Product Innovation Programs"	"   Atlanta, GA"	"MacMay Consulting, LLC"	2015.5	"2017.1"	"   Owner"	"   Greater Atlanta Area"	"Cox Media Group"	2017.1	"present"	"   Sr. Mgr, Digital Acquisition Sales"	"   Atlanta, GA"	NA
"xxx"	"xxx"	"xxx"	"Molecular Modeler â¢ Chemical Engineer"	"Greater New York City Area"	500	"Tulane University"	2012	"2017"	"   Chemical and Biomolecular Engineering"	"   Doctor of Philosophy (Ph.D.)"	"New Orleans Baptist Theological Seminary"	2007	"2011"	""	"   Master of Divinity (M.Div.)"	"Mississippi State University"	2002	2007	"   Mechanical Engineering"	"   Bachelor of Science (B.S.)"	"Schultz Surveying and Engineering, Inc."	2010.8	"2012.8"	"   Engineer in Training"	"   Kenner, LA"	"Tulane University"	2012.8	"2017.5"	"   Research Assistant"	"   New Orleans, LA"	"Columbia University in the City of New York"	2017.6	"present"	"   Postdoctoral Research Scientist"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"PhD Student at Duke University. Results-oriented researcher, constantly seeking paths to improve procedures. "	"Durham, North Carolina"	500	"Duke University"	2016	"2020"	"   Environmental Sciences &amp; Policy Division"	"   Doctor of Philosophy (PhD)"	"EidgenÃ¶ssische Technische Hochschule ZÃ¼rich"	2010	"2010"	"   Risk Analysis - Environmental Assesment"	"   Academic Guest"	"Universidad de Los Andes"	2009	2011	"   Environmental Engineering"	"   Master of Science (M.Sc.)"	"Universidad de los Andes"	2016.1	"2016.7"	"   Head of Research Cooperation / Vice Presidency for Academic Affairs"	"   Vice Presidency for Academic Affairs"	"Duke University"	2016.8	"present"	"   Doctoral student / Research assistant - Nicholas School of the Environment"	"   Raleigh-Durham y alrededores, Carolina del Norte, Estados Unidos"	"Duke University"	2017.1	"present"	"   Instructor of the Record"	"   Raleigh-Durham, North Carolina Area"	NA
